validation_id,model_id,runtime_secs,CRPS_fold_0_test,CRPS_fold_1_test,CRPS_fold_2_test,CRPS_fold_3_test,CRPS_fold_4_test,CRPS_fold_5_test,CRPS_fold_6_test,CRPS_fold_7_test,CRPS_fold_8_test,CRPS_fold_9_test,CRPS_fold_10_test,CRPS_fold_11_test,CRPS_mean,CRPS_std,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std,EmpiricalCoverage_fold_0_test,EmpiricalCoverage_fold_1_test,EmpiricalCoverage_fold_2_test,EmpiricalCoverage_fold_3_test,EmpiricalCoverage_fold_4_test,EmpiricalCoverage_fold_5_test,EmpiricalCoverage_fold_6_test,EmpiricalCoverage_fold_7_test,EmpiricalCoverage_fold_8_test,EmpiricalCoverage_fold_9_test,EmpiricalCoverage_fold_10_test,EmpiricalCoverage_fold_11_test,EmpiricalCoverage_mean,EmpiricalCoverage_std,AUCalibration_fold_0_test,AUCalibration_fold_1_test,AUCalibration_fold_2_test,AUCalibration_fold_3_test,AUCalibration_fold_4_test,AUCalibration_fold_5_test,AUCalibration_fold_6_test,AUCalibration_fold_7_test,AUCalibration_fold_8_test,AUCalibration_fold_9_test,AUCalibration_fold_10_test,AUCalibration_fold_11_test,AUCalibration_mean,AUCalibration_std,IntervalWidth_fold_0_test,IntervalWidth_fold_1_test,IntervalWidth_fold_2_test,IntervalWidth_fold_3_test,IntervalWidth_fold_4_test,IntervalWidth_fold_5_test,IntervalWidth_fold_6_test,IntervalWidth_fold_7_test,IntervalWidth_fold_8_test,IntervalWidth_fold_9_test,IntervalWidth_fold_10_test,IntervalWidth_fold_11_test,IntervalWidth_mean,IntervalWidth_std
[dataset=australian_electricity_demand_dataset_t3]_[cv_splitter=SlidingWindowSplitter],naive_mean_Fallback,0.3826351165771484,276.40827315735186,333.89042070436017,334.48928944993827,310.90869585687227,373.67375553178846,298.017539498516,279.4361133961462,278.10771902260217,329.3572556876689,321.3734988193418,263.01946464213177,403.657570533797,316.8616330250429,41.95981794722162,85.48925744362349,98.48187330302162,109.72256334582931,104.97630888560178,105.05255573866869,92.46297658402484,84.71980955798203,91.82484579477668,98.4268540290689,92.90894712817322,88.01965500231319,93.93527404073608,95.50174340448496,8.006056182354955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4010416666666667,0.3255208333333333,0.2465277777777778,0.4131944444444444,0.3489583333333333,0.4192708333333333,0.2578125,0.4427083333333333,0.3654513888888888,0.3958333333333333,0.1840277777777777,0.3411458333333333,0.3451244212962963,0.0794737137962882,3419.570297744938,3939.274932120863,4388.902533833171,4199.052355424068,4202.102229546745,3698.5190633609914,3388.7923823192796,3672.9938317910655,3937.0741611627545,3716.3578851269262,3520.7862000925256,3757.410961629441,3820.0697361793978,320.242247294198
[dataset=australian_electricity_demand_dataset_t3]_[cv_splitter=SlidingWindowSplitter],naive_mean_NaiveVariance,12.942203998565674,306.38841626269226,335.4054517940267,373.84429606556614,340.3560286556149,394.9350890477458,312.2559933134581,297.0180042338058,308.7654526820438,334.95774918726164,353.11820674602444,266.0216872065229,412.4971135805496,336.29695739794266,42.28543482061431,97.3845434866026,99.10211986740134,124.51407938698512,115.73711622406722,114.62292761847176,98.22017096854108,91.93042522964488,103.27963533469878,100.79478242335782,106.53234338600733,89.13140607172467,99.59040846090254,103.40332987153376,10.320857095365804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4010416666666667,0.3255208333333333,0.2465277777777778,0.4140625,0.3489583333333333,0.4149305555555555,0.2578125,0.4427083333333333,0.3654513888888888,0.3958333333333333,0.1857638888888888,0.3411458333333333,0.3449797453703704,0.0788637024465162,3895.381739464103,3964.0847946960503,4980.563175479402,4629.484648962687,4584.917104738867,3928.806838741642,3677.217009185794,4131.18541338795,4031.791296934311,4261.29373544029,3565.2562428689853,3983.6163384361,4136.133194861348,412.83428381463176
[dataset=australian_electricity_demand_dataset_t3]_[cv_splitter=SlidingWindowSplitter],naive_mean_SquaringResiduals,93.77800798416138,221.51505071844497,313.8040930733944,280.2685710035085,235.79590730344069,274.0032832697656,316.7801417059726,312.72819684903374,206.8480206648998,328.4024169196917,339.70911052448497,150.95243993508905,384.6277678558663,280.45291665196606,65.94358410734958,70.06349592114046,93.45837090526511,79.78105545818737,73.69511053371188,56.397196534633565,97.94502863999988,90.96179427082524,65.16422776057688,80.34448759931496,83.65362225214216,43.68671367877831,55.30495486643337,74.20467153508412,16.727703056977667,1.0,0.9583333333333334,0.9791666666666666,1.0,0.8958333333333334,0.9791666666666666,0.9375,0.9375,0.9791666666666666,1.0,1.0,1.0,0.9722222222222222,0.0336318702067353,0.4592013888888889,0.2925347222222222,0.2309027777777778,0.4348958333333333,0.2690972222222222,0.4036458333333333,0.2621527777777778,0.3029513888888889,0.3420138888888889,0.3342013888888888,0.2526041666666667,0.2708333333333333,0.3212528935185185,0.0751498040053189,2802.539836845617,3730.369875732517,3188.642119958115,2947.804421348474,1841.249272350525,3916.922423451913,3602.8925385423136,2587.845255975044,3209.1311436702467,3346.144890085685,1747.4685471511314,2212.198194657333,2927.7673766474095,714.6486770255648
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_BlockDistributionBootstrap,33.27085494995117,499.2185284101232,126.48079200063552,42.9645779411991,143.39394352562528,68.5627195313486,245.25921562985187,327.8471831411377,91.46412249927864,51.83811669642561,477.67565043731935,488.3833456223238,304.6742539691982,238.98020411703897,177.14764093265407,190.18097743766668,19.46810131887127,10.710320133097424,26.397550441878938,10.715052032957008,39.46529270210995,137.3674986815139,10.4224699052269,10.260442258339026,177.18383314023578,166.64583893618465,72.40845685268538,72.6021528200639,73.40452583687876,0.0625,0.7083333333333334,0.8958333333333334,0.7083333333333334,0.8958333333333334,0.5625,0.1875,1.0,1.0,0.0833333333333333,0.1041666666666666,0.2916666666666667,0.5416666666666667,0.3748947663792946,0.2256944444444444,0.2526041666666667,0.2647569444444444,0.2925347222222222,0.4496527777777777,0.46875,0.4149305555555556,0.4956597222222222,0.3020833333333333,0.3454861111111111,0.4253472222222221,0.4618055555555555,0.3666087962962963,0.0963682659096316,370.38828071160214,500.9913329458405,280.34798510186374,543.3292992461115,387.8515365915376,639.2973326110904,393.9583930072063,416.8987962090758,410.41769033356087,404.7764335003061,497.92240697890526,756.501009894845,466.8900414276621,130.31104172654184
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_BlockResidualBootstrap,33.08969712257385,452.1463704311628,59.62851883124637,44.14743336274904,248.9051719619299,189.00138115610432,259.98814674735644,176.61532211861518,90.64452967652024,35.42330008676338,481.8819080158649,565.6839848261357,145.84881356097443,229.1595733979519,180.70200279570528,195.7533942853926,9.56378188302546,9.083851142372772,90.43989292932991,54.268700838417935,79.56772053139528,36.80641651551575,12.986226368771431,7.74758641475347,211.03974884257005,249.6001640823681,25.548040680431292,81.86712704286201,87.69588120958824,0.0416666666666666,0.8958333333333334,0.8125,0.0208333333333333,0.0,0.3333333333333333,0.4375,0.6458333333333334,0.625,0.0208333333333333,0.0416666666666666,0.6041666666666666,0.3732638888888889,0.3398346036976964,0.1987847222222222,0.2708333333333333,0.2491319444444444,0.2960069444444444,0.4279513888888888,0.46875,0.4140625,0.4878472222222221,0.2829861111111111,0.3871527777777777,0.4184027777777777,0.4852430555555556,0.3655960648148148,0.1006473797547595,203.15821548830704,364.03456959238946,190.10083784690747,261.62429532282096,226.4188929681744,512.726784822531,445.1280032378272,277.85399051235663,133.54949637836165,217.5034485361151,229.8821334025513,451.06862662166014,292.7541078941669,120.93138029126256
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_BlockStatisticPreservingBootstrap,31.915879726409912,305.75488270417765,42.02896722372411,100.39511157164206,318.0589455507221,218.9320160636895,206.0554463440759,201.17926303208583,230.47419801401944,77.851515921695,301.6714737235102,515.7130574483798,106.88042005196549,218.74960813747393,131.67035484160112,109.43620644756712,9.92912215491394,32.87775252905927,148.02954527801614,70.12546789967405,77.49976458484818,90.38618774285946,100.94193779319498,18.108282184202277,49.18924873414155,233.34940655111805,18.53646783784503,79.86744914478668,64.20749120240862,0.25,0.8125,0.1875,0.0208333333333333,0.0208333333333333,0.3541666666666667,0.2291666666666666,0.0625,0.3125,0.4791666666666667,0.0833333333333333,0.6666666666666666,0.2899305555555555,0.2541415681431299,0.2092013888888888,0.2829861111111111,0.2517361111111111,0.2296006944444444,0.2712673611111111,0.4696180555555555,0.4149305555555556,0.4175347222222222,0.2630208333333333,0.4036458333333333,0.3524305555555556,0.4895833333333333,0.3379629629629629,0.0981395576391001,255.33598909961708,275.4829968878378,109.48048086464416,66.82639662424732,154.75221831848225,237.26479385700077,162.58455257248718,235.84844603637848,206.75964797039833,397.54021766781807,126.45889647801717,370.38463674268377,216.55993942663437,100.4653126676259
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_BaggingForecaster_MovingBlockBootstrap,31.568783044815063,334.27347744707635,55.09683845257886,94.16761232024248,321.1826537400009,240.68187807627365,235.7458264262472,218.20572092334916,208.9695938008077,76.37990101630588,360.33230207735454,563.0785143691729,104.03992290194572,234.3461867959463,146.51202166186746,134.19705466463043,10.509569852370404,10.12751448515128,154.7660460918975,111.35288472671728,115.47436247016418,103.8539600150297,15.133267086138748,20.89760347862063,17.31340034062705,278.33217492772104,49.62929260183053,85.13226089507491,81.25222124261035,0.1875,0.6875,0.7916666666666666,0.0,0.0,0.2916666666666667,0.2083333333333333,0.6666666666666666,0.2916666666666667,0.75,0.0,0.2916666666666667,0.3472222222222221,0.3005063767902147,0.169704861111111,0.2864583333333333,0.173611111111111,0.2395833333333333,0.2395833333333333,0.4704861111111111,0.4149305555555555,0.41015625,0.2517361111111111,0.3776041666666667,0.31640625,0.4939236111111111,0.3203486689814814,0.1112336468861277,138.2590558112913,240.37227093179985,218.03089705730477,92.01332572087044,43.305042107899965,178.3088683485985,218.9382499257723,340.6455062242845,114.35580362876264,594.7559030850729,45.50952605406443,89.712160607179,192.8505507919084,154.08858734074713
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_M,11.977653980255129,418.9176672529372,418.3716896960134,282.8153081924134,389.4797644573194,570.5889739591676,888.0326298179543,408.5008215259974,387.3977630222577,410.68298703635384,434.0272444580217,522.2409057952527,678.5166508437475,484.1310338381197,162.61941731921712,55.02373405669603,61.12791005059137,40.77271029220232,52.941651820198885,81.92211635440219,130.53360885311014,56.31673164750201,54.81048342163824,60.1432682014152,56.053001648788474,65.21113645315774,99.22966862251847,67.84050178518508,24.837017113272392,1.0,0.9791666666666666,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9965277777777776,0.0081093640016825,0.2421875,0.3289930555555555,0.3003472222222222,0.3420138888888888,0.4713541666666667,0.3854166666666667,0.3637152777777777,0.3828125,0.3298611111111111,0.3958333333333333,0.390625,0.4201388888888889,0.3627748842592593,0.0595114182049603,2200.949362267841,2440.373571539344,1630.9084116880924,2117.6660728079546,3276.8846541760868,5215.43765444622,2252.6692659000796,2192.4193368655283,2405.7307280566065,2242.1200659515375,2608.4454581263085,3969.1867449007377,2712.7326105605284,992.2432204924714
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_conformal,13.013745069503784,297.04773644714004,118.3903030443514,124.02893375081636,243.75983338614637,174.93708539893694,236.67383626621225,198.5266732003657,174.62532582860754,99.15084080209068,274.4122982392835,362.8997695082685,307.9724614780401,217.70209144585496,83.40801047895587,71.73065542747524,34.99318837745078,35.61946645727563,67.34302801185211,44.997540097881114,68.44888602412004,33.707203766977635,45.66531794950854,29.126478091776608,46.88423096604581,54.70124939584651,81.20278633221663,51.20166924153556,17.26382521305981,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.8958333333333334,1.0,1.0,1.0,1.0,0.9791666666666666,0.9878472222222222,0.0300703265202929,0.2421875,0.3237847222222222,0.2925347222222222,0.3368055555555555,0.4739583333333333,0.3993055555555556,0.3298611111111111,0.4279513888888889,0.3289930555555556,0.2560763888888889,0.3854166666666667,0.3715277777777778,0.3473668981481481,0.0680663785478557,2869.226217099009,1395.0701488277907,1424.7786582910248,2693.721120474084,1799.901603915244,2737.9554409648003,1248.2517154229631,1826.6127179803404,1165.059123671064,1875.3692386418315,2188.049975833859,3244.0685837276856,2039.0053787374743,700.0584815442356
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_empirical,10.281100034713743,247.63801464143793,85.7485222747194,224.77867589247805,197.23978929510992,192.06658133565895,190.94814477221152,196.66446379279415,156.27328559896443,131.36806143071342,283.9567129229583,376.4355270903563,103.84302061081512,198.91339997151815,79.84813589127315,42.86134909106258,20.66285126688876,50.29489506119367,30.816092428247902,43.940451439680594,45.365160047187246,24.4581877107043,39.04176081213414,40.15686135057835,60.99248270720266,40.51646108329392,27.800478893577683,38.908919324312656,11.42062891236712,1.0,0.9375,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.3333333333333333,1.0,0.9375,0.9253472222222222,0.1877015611341273,0.2699652777777778,0.3315972222222222,0.28125,0.3550347222222221,0.4548611111111111,0.421875,0.3585069444444444,0.3663194444444444,0.3133680555555556,0.3654513888888889,0.2560763888888889,0.3559027777777777,0.3441840277777777,0.0587969668555507,1714.453963642503,819.3702223077356,2011.7958024477457,1232.6436971299158,1755.4530680377848,1812.3432891004895,973.4094884601795,1561.0455609472622,1605.869379459824,1014.1833952637188,1620.658443331756,1086.6854235694436,1433.9926444748633,389.26858064404286
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_ConformalIntervals_empirical_residual,11.763444900512695,257.91684721567225,93.4016575233964,92.66404654434986,197.7584908628637,157.62102064490242,174.033123874249,198.04293754606647,182.64707909135987,62.79118422073147,298.52037309145646,356.9954318479402,103.99651086461262,181.36572527730007,89.06010934279378,137.09149158921178,14.696563643086904,17.441438998591416,85.08781736684219,65.28631770977874,49.277179848206806,103.72946604729964,20.431826412067885,6.978484675828641,173.71014677887595,181.505758188808,25.28135475830812,73.3764871680755,62.97193239520448,0.1041666666666666,0.5208333333333334,0.5208333333333334,0.0,0.0,0.3125,0.0208333333333333,0.5208333333333334,0.7083333333333334,0.0208333333333333,0.0208333333333333,0.4166666666666667,0.2638888888888889,0.2634233000644305,0.2526041666666667,0.3194444444444444,0.2769097222222222,0.3758680555555555,0.4678819444444445,0.4001736111111111,0.3081597222222222,0.3836805555555556,0.3307291666666667,0.2899305555555556,0.2256944444444444,0.375,0.3338396990740741,0.0691849816058688,268.35661680809625,197.1721130082935,207.40103021485604,336.1151467685939,269.2210797040513,392.6426301985932,241.04987202568577,561.0734191952175,184.62116708802304,210.95867358680093,514.1097691682706,224.43374005042256,300.5962714847421,126.27812631826556
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_Fallback,3.9768729209899902,324.2731582819354,279.75287106403886,266.90489807034743,369.3705903349971,355.84359733971814,430.1329920283327,333.5635048110012,316.7728598106181,242.2359864260543,343.269599362151,410.1196318671668,362.99171957740606,336.26928408114725,55.50211758098165,85.47281389074776,90.5657777997961,86.11616018593571,110.57918574482856,110.24620183613536,135.6829372381922,97.53264327349416,98.84530170527938,79.97894870080772,86.9604896869269,95.5026327050385,116.90450698956316,99.53229997972876,16.1375811438821,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666666666666,0.9965277777777776,0.0081093640016825,0.2925347222222222,0.3333333333333333,0.3289930555555555,0.4748263888888888,0.4774305555555555,0.3402777777777777,0.2569444444444444,0.3532986111111111,0.3185763888888889,0.2647569444444444,0.265625,0.3064236111111111,0.3344184027777777,0.073214920511338,3418.912555629912,3621.597340509368,3444.6464074374294,4423.167429793142,4409.848073445415,5427.317489527688,3901.305730939767,3953.8120682111753,3199.157948032309,3478.419587477076,3820.10530820154,4675.73966305983,3981.1691335220544,645.5124189383467
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_NaiveVariance,1337.1895728111267,254.0008915923229,141.5076142786432,150.00108948423397,231.43225195699833,212.31920025983845,227.18153120552424,213.8653643303928,213.25974720039736,180.60399233116007,276.5300391320288,357.4939035059759,253.45581287217092,225.9709531791406,57.90668136953539,50.15230717663673,47.196811923644105,49.341063936384735,61.27382224479143,62.657160464527195,67.61634547556753,51.40828864575144,65.22465766229088,62.50326153389135,56.157052344661885,58.55200618544756,86.00998446543417,59.84106350491909,10.624437546849428,1.0,0.9791666666666666,1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,1.0,1.0,1.0,0.9947916666666666,0.0094222295180551,0.2326388888888889,0.3185763888888889,0.2777777777777777,0.3342013888888889,0.4539930555555556,0.3932291666666667,0.3515625,0.4678819444444444,0.2847222222222222,0.3619791666666667,0.3967013888888888,0.3767361111111111,0.3541666666666667,0.0700005354867685,2006.0922870654688,1886.6799009576832,1973.642557455389,2450.952889791656,2506.286418581087,2703.906153104734,2056.0776715022184,2608.986306491634,2500.130461355653,2246.282093786474,2342.0802474179004,3440.399378617365,2393.4596971772717,425.0752698274714
[dataset=australian_electricity_demand_dataset_t4]_[cv_splitter=SlidingWindowSplitter],StatsForecastAutoTheta_SquaringResiduals,1698.7692399024963,238.27173615811265,251.70522593485603,91.9588090756847,194.65801851754796,183.16528437410307,255.75653725157576,116.97366941771276,153.63451859247326,84.0263126902263,407.5776676126396,1076.0470620307613,128.23188222765137,265.1672269902787,270.76679207399263,48.626661363963905,29.645470527218613,19.702709801199862,48.72164548585906,32.2382868343729,51.80121486294816,32.97790846059512,31.5526076536376,17.544881907987087,58.21058467922609,315.1583236250802,37.449593892433455,60.302490757876825,81.23928489318335,0.7083333333333334,1.0,0.7708333333333334,1.0,0.9375,0.6666666666666666,0.9375,0.9583333333333334,1.0,0.9791666666666666,0.0208333333333333,1.0,0.8315972222222223,0.2823817483651595,0.1961805555555555,0.2899305555555555,0.4157986111111111,0.2673611111111111,0.4513888888888888,0.4539930555555555,0.4140625,0.3142361111111111,0.34375,0.1640625,0.1979166666666666,0.2699652777777777,0.3148871527777777,0.1019164068508272,1481.3315748878051,1185.818821088744,712.2279799106567,1948.8658194343616,1271.118673508439,1012.2930315148088,1315.8366882896562,1261.772725005822,701.7952763194835,2327.2635385527333,1596.3168479198036,1497.9837556973373,1359.3853943441377,466.66552623139927
